wavelength_nm,aperture_flux,aperture_error,pabeta_continuum,pabeta_continuum_subtracted,pabeta_model,pabeta_residual,pagamma_continuum,pagamma_continuum_subtracted,pagamma_model,pagamma_residual
1068.8980304112192,309.8896280527115,3.7148006437630134,535.1565846618016,-225.26695660909013,0.0,-225.26695660909013,388.7401561178451,-78.85052806513363,0.0,-78.85052806513363
1069.5340304228012,319.96725249290466,3.7941911292889268,534.7321215009346,-214.7648690080299,0.0,-214.7648690080299,387.64807017879434,-67.68081768588968,0.0,-67.68081768588968
1070.170030434383,292.5344355106354,3.663890017460463,534.3076583400675,-241.77322282943214,0.0,-241.77322282943214,386.55598423974334,-94.02154872910796,0.0,-94.02154872910796
1070.806030445965,304.3245356082916,3.753627492314412,533.8831951792005,-229.55865957090884,0.0,-229.55865957090884,385.46389830069234,-81.13936269240071,0.0,-81.13936269240071
1071.442030457547,310.19448161125183,3.7321024444544886,533.4587320183334,-223.2642504070816,0.0,-223.2642504070816,384.37181236164156,-74.17733075038973,0.0,-74.17733075038973
1072.0780304691289,294.37928009033203,5.092983111820445,533.0342688574664,-238.65498876713434,0.0,-238.65498876713434,383.27972642259056,-88.90044633225853,0.0,-88.90044633225853
1072.7140304807108,306.6684846878052,3.685404078475803,532.6098056965993,-225.94132100879415,0.0,-225.94132100879415,382.18764048353955,-75.51915579573438,0.0,-75.51915579573438
1073.3500304922927,321.16289806365967,3.691703500334566,532.1853425357323,-211.0224444720726,0.0,-211.0224444720726,381.0955545444888,-59.93265648082911,0.0,-59.93265648082911
1073.9860305038746,313.573029756546,3.772175795356354,531.7608793748652,-218.1878496183192,0.0,-218.1878496183192,380.0034686054378,-66.43043884889175,0.0,-66.43043884889175
1074.6220305154566,328.7701563835144,4.057775520693969,531.3364162139982,-202.56625983048377,0.0,-202.56625983048377,378.91138266638677,-50.14122628287237,0.0,-50.14122628287237
1075.2580305270385,313.7520840167999,3.7470891678872382,530.9119530531311,-217.1598690363312,0.0,-217.1598690363312,377.81929672733577,-64.06721271053584,0.0,-64.06721271053584
1075.8940305386204,316.68731331825256,3.7645474283936324,530.4874898922641,-213.80017657401152,0.0,-213.80017657401152,376.727210788285,-60.03989747003243,0.0,-60.03989747003243
1076.5300305502024,313.62840962409973,3.727782144081958,530.063026731397,-216.4346171072973,0.0,-216.4346171072973,375.635124849234,-62.00671522513426,0.0,-62.00671522513426
1077.1660305617843,298.5172336101532,3.948775697918679,529.63856357053,-231.12132996037678,0.0,-231.12132996037678,374.543038910183,-76.02580530002979,0.0,-76.02580530002979
1077.8020305733662,306.5939769744873,3.657592650760299,529.2141004096629,-222.62012343517563,0.0,-222.62012343517563,373.4509529711322,-66.8569759966449,0.0,-66.8569759966449
1078.4380305849481,313.13967752456665,3.646669967071052,528.7896372487959,-215.64995972422923,0.0,-215.64995972422923,372.3588670320812,-59.21918950751456,0.0,-59.21918950751456
1079.07403059653,299.3842968940735,3.894583588576599,528.3651740879288,-228.98087719385535,0.0,-228.98087719385535,371.2667810930302,-71.88248419895672,0.0,-71.88248419895672
1079.710030608112,310.48395788669586,3.8442284660878108,527.9407109270618,-217.45675304036592,0.0,-217.45675304036592,370.1746951539792,-59.69073726728334,0.0,-59.69073726728334
1080.346030619694,324.85176914930344,3.921108173069755,527.5162477661947,-202.6644786168913,0.0,-202.6644786168913,369.0826092149284,-44.23084006562499,0.0,-44.23084006562499
1080.9820306312758,323.76095056533813,3.8046461251728316,527.0917846053277,-203.33083403998955,0.0,-203.33083403998955,367.9905232758774,-44.22957271053929,0.0,-44.22957271053929
1081.6180306428578,315.6005506515503,3.880842914050217,526.6673214444606,-211.06677079291035,0.0,-211.06677079291035,366.8984373368264,-51.297886685276126,0.0,-51.297886685276126
1082.2540306544397,323.2124035358429,3.990019813153737,526.2428582835936,-203.0304547477507,0.0,-203.0304547477507,365.80635139777564,-42.59394786193275,0.0,-42.59394786193275
1082.8900306660216,310.2521026134491,3.847162679554244,525.8183951227265,-215.56629250927745,0.0,-215.56629250927745,364.71426545872464,-54.46216284527554,0.0,-54.46216284527554
1083.5260306776036,329.96628427505493,3.8429059169960937,525.3939319618595,-195.42764768680456,0.0,-195.42764768680456,363.62217951967364,-33.655895244618705,0.0,-33.655895244618705
1084.1620306891855,403.98814606666565,4.046995121703174,524.9694688009924,-120.9813227343268,0.0,-120.9813227343268,362.53009358062263,41.458052486043016,0.0,41.458052486043016
1084.7980307007674,545.0087475776672,4.353719875923313,524.5450056401254,20.46374193754184,0.0,20.46374193754184,361.43800764157186,183.57073993609538,0.0,183.57073993609538
1085.4340307123493,533.0065579414368,4.407171819701722,524.1205424792583,8.88601546217842,0.0,8.88601546217842,360.34592170252085,172.6606362389159,0.0,172.6606362389159
1086.0700307239313,377.02547240257263,3.9527988409374513,523.6960793183913,-146.67060691581867,0.0,-146.67060691581867,359.25383576346985,17.77163663910278,0.0,17.77163663910278
1086.7060307355132,330.3168444633484,3.6972076679901544,523.2716161575242,-192.95477169417586,0.0,-192.95477169417586,358.1617498244191,-27.844905361070687,0.0,-27.844905361070687
1087.3420307470951,328.3339774608612,4.669084523710685,522.8471529966572,-194.513175535796,0.0,-194.513175535796,357.0696638853681,-28.735686424506866,0.0,-28.735686424506866
1087.978030758677,331.6698031425476,3.8872402540742947,522.4226898357902,-190.75288669324254,0.0,-190.75288669324254,355.97757794631707,-24.307774803769462,0.0,-24.307774803769462
1088.614030770259,309.01092767715454,3.7969706017218416,521.9982266749231,-212.98729899776856,0.0,-212.98729899776856,354.8854920072663,-45.87456433011175,0.0,-45.87456433011175
1089.250030781841,301.68075025081635,3.8760387336041644,521.573763514056,-219.8930132632397,0.0,-219.8930132632397,353.7934060682153,-52.112655817398945,1.5576330846422204e-264,-52.112655817398945
1089.8860307934228,316.98331093788147,3.795640173064575,521.149300353189,-204.16598941530754,0.0,-204.16598941530754,352.7013201291643,-35.71800919128282,5.80252085758228e-212,-35.71800919128282
1090.5220308050048,305.8321282863617,3.7751090548360513,520.724837192322,-214.89270890596026,0.0,-214.89270890596026,351.6092341901133,-45.77710590375159,3.7356973483378156e-165,-45.77710590375159
1091.1580308165867,303.86187982559204,3.8013895088767753,520.3003740314549,-216.43849420586287,0.0,-216.43849420586287,350.5171482510625,-46.65526842547047,4.156522012861185e-124,-46.65526842547047
1091.7940308281686,317.6155092716217,4.036783193317065,519.8759108705879,-202.26040159896615,0.0,-202.26040159896615,349.4250623120115,-31.8095530403898,7.992670554678898e-89,-31.8095530403898
1092.4300308397505,311.5191023349762,4.087142824183868,519.4514477097208,-207.9323453747446,0.0,-207.9323453747446,348.3329763729605,-36.813874037984306,2.6561779478798203e-59,-36.813874037984306
1093.0660308513325,323.8074440956116,3.6976266198100523,519.0269845488538,-195.2195404532422,0.0,-195.2195404532422,347.2408904339097,-23.433446338298154,1.5255478984610216e-35,-23.433446338298154
1093.7020308629144,318.82536816596985,3.6707548607714093,518.6025213879867,-199.77715322201686,0.0,-199.77715322201686,346.1488044948587,-27.323436328888874,1.5142513028500595e-17,-27.323436328888874
1094.3380308744963,312.31527745723724,4.041182484245702,518.1780582271197,-205.86278076988242,0.0,-205.86278076988242,345.0567185558077,-32.741441098570476,2.597607268544522e-05,-32.74146707464316
1094.9740308860783,420.9765000343323,3.933706068901444,517.7535950662526,-96.77709503192034,0.0,-96.77709503192034,343.9646326167567,77.01186741757556,77.01094497846337,0.0009224391121875897
1095.6100308976602,737.4927501678467,4.738066567457948,517.3291319053856,220.1636182624611,0.0,220.1636182624611,342.87254667770594,394.62020349014074,394.61462073342676,0.005582756713977233
1096.246030909242,698.1820373535156,4.85186326121727,516.9046687445185,181.2773686089971,0.0,181.2773686089971,341.78046073865494,356.4015766148607,356.3959092566686,0.00566735819211317
1096.882030920824,407.51028203964233,3.8780325384368344,516.4802055836515,-108.96992354400913,0.0,-108.96992354400913,340.68837479960393,66.8219072400384,66.82114305051567,0.0007641895227266104
1097.518030932406,320.3421918153763,14.40745304274279,516.0557424227844,-195.71355060740814,0.0,-195.71355060740814,339.59628886055316,-19.254097045176877,0.0002295499488950243,-19.25432659512577
1098.154030943988,293.5622184276581,4.2687474711099505,515.6312792619174,-222.0690608342593,0.0,-222.0690608342593,338.50420292150216,-44.941984493844075,1.4448353298873854e-14,-44.94198449384409
1098.7900309555698,310.2692047357559,4.1457109916507635,515.2068161010503,-204.9376113652944,0.0,-204.9376113652944,337.41211698245115,-27.142912246695232,1.6662392377094683e-29,-27.142912246695232
1099.4260309671517,307.0118169784546,3.806447260640089,514.7823529401834,-207.7705359617288,0.0,-207.7705359617288,336.3200310434004,-29.308214064945787,3.520742106290074e-49,-29.308214064945787
1100.0620309787337,305.4989194869995,3.6893585433049885,514.3578897793163,-208.85897029231683,0.0,-208.85897029231683,335.2279451043494,-29.729025617349862,1.3630410125019945e-73,-29.729025617349862
1100.6980309903156,293.0943036079407,3.568035024522551,513.9334266184493,-220.83912301050862,0.0,-220.83912301050862,334.13585916529837,-41.0415555573577,9.668553063807508e-103,-41.0415555573577
1101.3340310018975,315.8451159000397,3.727856770646129,513.5089634575822,-197.66384755754257,0.0,-197.66384755754257,333.04377322624737,-17.198657326207694,1.2565850805279684e-136,-17.198657326207694
1101.9700310134795,322.2260935306549,3.972206460845968,513.0845002967152,-190.85840676606028,0.0,-190.85840676606028,331.9516872871966,-9.725593756541684,2.9922657752395893e-175,-9.725593756541684
1102.6060310250614,330.0733697414398,3.744796524823105,512.6600371358481,-182.58666739440832,0.0,-182.58666739440832,330.8596013481456,-0.7862316067057691,1.3055282799887469e-218,-0.7862316067057691
1103.2420310366433,315.76171708106995,3.7338791651364773,512.2355739749811,-196.47385689391115,0.0,-196.47385689391115,329.7675154090946,-14.005798328024639,1.0436388912631822e-266,-14.005798328024639
1103.8780310482252,310.5169460773468,3.5647867773539295,511.81111081411404,-201.29416473676724,0.0,-201.29416473676724,328.6754294700438,-18.158483392697008,0.0,-18.158483392697008
1104.5140310598072,324.81717467308044,3.718968195228664,511.386647653247,-186.56947298016655,0.0,-186.56947298016655,327.5833435309928,-2.766168857912362,0.0,-2.766168857912362
1105.150031071389,323.311417222023,3.8665913512104204,510.96218449237995,-187.65076727035694,0.0,-187.65076727035694,326.4912575919418,-3.179840369918793,0.0,-3.179840369918793
1105.786031082971,310.64891135692596,3.7379895810611887,510.5377213315129,-199.88880997458693,0.0,-199.88880997458693,325.3991716528908,-14.750260295964836,0.0,-14.750260295964836
1106.422031094553,310.61583185195923,3.6307278387010555,510.11325817064585,-199.49742631868662,0.0,-199.49742631868662,324.30708571384,-13.691253861880796,0.0,-13.691253861880796
1107.0580311061349,332.7976701259613,3.727032736477902,509.6887950097788,-176.8911248838175,0.0,-176.8911248838175,323.214999774789,9.582670351172283,0.0,9.582670351172283
1107.6940311177168,323.6877727508545,3.742872864844851,509.26433184891175,-185.57655909805726,0.0,-185.57655909805726,322.122913835738,1.5648589151164742,0.0,1.5648589151164742
1108.3300311292987,329.7096438407898,3.7325703550944387,508.8398686880447,-179.1302248472549,0.0,-179.1302248472549,321.03082789668724,8.678815944102553,0.0,8.678815944102553
1108.9660311408807,321.1667437553406,3.6797233477431788,508.41540552717765,-187.24866177183708,0.0,-187.24866177183708,319.93874195763624,1.2280017977043372,0.0,1.2280017977043372
1109.6020311524626,328.68141651153564,3.676709659117428,507.9909423663106,-179.30952585477496,0.0,-179.30952585477496,318.84665601858524,9.834760492950409,0.0,9.834760492950409
1110.2380311640445,325.35399293899536,3.649426570172893,507.56647920544356,-182.2124862664482,0.0,-182.2124862664482,317.75457007953446,7.599422859460901,0.0,7.599422859460901
1110.8740311756264,339.91915345191956,3.7977317602390404,507.1420160445765,-167.22286259265695,0.0,-167.22286259265695,316.66248414048346,23.2566693114361,0.0,23.2566693114361
1111.5100311872084,341.96810507774353,3.6996480386883985,506.71755288370946,-164.74944780596593,0.0,-164.74944780596593,315.57039820143245,26.397706876311076,0.0,26.397706876311076
1112.1460311987903,348.25456953048706,3.53382846236387,506.2930897228424,-158.03852019235535,0.0,-158.03852019235535,314.47831226238145,33.77625726810561,0.0,33.77625726810561
1112.7820312103722,336.01963353157043,3.4901808203169447,505.86862656197536,-169.84899303040493,0.0,-169.84899303040493,313.3862263233307,22.63340720823976,0.0,22.63340720823976
1113.4180312219542,328.54338550567627,3.5875699992645154,505.4441634011083,-176.90077789543204,0.0,-176.90077789543204,312.2941403842797,16.249245121396598,0.0,16.249245121396598
1114.054031233536,345.07363533973694,3.733833191855598,505.01970024024126,-159.94606490050433,0.0,-159.94606490050433,311.20205444522867,33.87158089450827,0.0,33.87158089450827
1114.690031245118,345.8596980571747,3.8669272965048873,504.5952370793742,-158.73553902219953,0.0,-158.73553902219953,310.1099685061779,35.74972955099679,0.0,35.74972955099679
1115.3260312567,336.53128600120544,3.5104425524464076,504.17077391850717,-167.63948791730172,0.0,-167.63948791730172,309.0178825671269,27.513403434078555,0.0,27.513403434078555
1115.9620312682819,310.91702485084534,3.5437882848245503,503.7463107576401,-192.82928590679478,0.0,-192.82928590679478,307.9257966280759,2.9912282227694504,0.0,2.9912282227694504
1116.5980312798638,330.62438559532166,3.624579671559183,503.32184759677307,-172.6974620014514,0.0,-172.6974620014514,306.8337106890249,23.790674906296772,0.0,23.790674906296772
1117.2340312914455,320.83400297164917,3.667637079378382,502.89738443590613,-182.06338146425696,0.0,-182.06338146425696,305.74162474997433,15.092378221674835,0.0,15.092378221674835
1117.8700313030274,329.44167137145996,3.7522262440624883,502.4729212750391,-173.03124990357912,0.0,-173.03124990357912,304.64953881092356,24.792132560536402,0.0,24.792132560536402
1118.5060313146093,345.26194047927856,3.659324269302141,502.04845811417204,-156.78651763489347,0.0,-156.78651763489347,303.55745287187256,41.70448760740601,0.0,41.70448760740601
1119.1420313261913,344.9435381889343,3.601950257520944,501.623994953305,-156.68045676437066,0.0,-156.68045676437066,302.46536693282155,42.47817125611277,0.0,42.47817125611277
1119.7780313377732,335.89361023902893,3.5246864048121367,501.19953179243794,-165.305921553409,0.0,-165.305921553409,301.3732809937708,34.520329245258154,0.0,34.520329245258154
1120.4140313493551,333.9659945964813,3.6077761011500566,500.7750686315709,-166.80907403508957,0.0,-166.80907403508957,300.2811950547198,33.68479954176155,0.0,33.68479954176155
1121.050031360937,340.51225113868713,3.9084876518117877,500.35060547070384,-159.8383543320167,0.0,-159.8383543320167,299.18910911566877,41.32314202301836,0.0,41.32314202301836
1121.686031372519,325.468225479126,3.5308724783974155,499.9261423098368,-174.45791683071081,0.0,-174.45791683071081,298.097023176618,27.37120230250798,0.0,27.37120230250798
1122.322031384101,324.93278551101685,3.5493628590440887,499.50167914896974,-174.5688936379529,0.0,-174.5688936379529,297.004937237567,27.927848273449854,0.0,27.927848273449854
1122.9580313956828,330.6633048057556,3.564438813764984,499.0772159881027,-168.41391118234708,0.0,-168.41391118234708,295.912851298516,34.75045350723963,0.0,34.75045350723963
1123.5940314072648,335.88535022735596,3.4071753768356716,498.65275282723576,-162.7674025998798,0.0,-162.7674025998798,294.820765359465,41.06458486789097,0.0,41.06458486789097
1124.2300314188467,327.68927025794983,3.416133462707675,498.2282896663687,-170.53901940841888,0.0,-170.53901940841888,293.7286794204142,33.96059083753562,0.0,33.96059083753562
1124.8660314304286,322.80474162101746,3.66214530943494,497.80382650550166,-174.9990848844842,0.0,-174.9990848844842,292.6365934813632,30.16814813965425,0.0,30.16814813965425
1125.5020314420105,319.7845723628998,3.5301179531505644,497.3793633446346,-177.59479098173483,0.0,-177.59479098173483,291.5445075423122,28.240064820587577,0.0,28.240064820587577
1126.1380314535925,317.9600262641907,3.472007556153472,496.95490018376756,-178.9948739195769,0.0,-178.9948739195769,290.4524216032614,27.507604660929246,0.0,27.507604660929246
1126.7740314651744,319.33664202690125,3.5549586424706594,496.5304370229005,-177.19379499599927,0.0,-177.19379499599927,289.3603356642104,29.97630636269082,0.0,29.97630636269082
1127.4100314767563,304.15812945365906,3.377382236371206,496.10597386203347,-191.9478444083744,0.0,-191.9478444083744,288.2682497251594,15.889879728499636,0.0,15.889879728499636
1128.0460314883383,319.1783549785614,3.8117329012899575,495.6815107011664,-176.50315572260502,0.0,-176.50315572260502,287.1761637861084,32.00219119245298,0.0,32.00219119245298
1128.6820314999202,315.3471074104309,3.4128971886564856,495.25704754029937,-179.90994012986846,0.0,-179.90994012986846,286.08407784705764,29.263029563373266,0.0,29.263029563373266
1129.318031511502,327.94324350357056,3.5748093146184003,494.8325843794323,-166.88934087586176,0.0,-166.88934087586176,284.99199190800664,42.95125159556392,0.0,42.95125159556392
